Scenario,Method,Sample_Size,Run_ID,F1 Score,SHD
LLCM_Flexible,PC,5000,75,0.2285714285714286,29
Measured1,GES,10000,75,1.0,0
Measured1,PC,10000,75,0.9600000000000001,2
Measured2,GES,10000,75,1.0,0
Measured2,PC,10000,75,0.9523809523809523,5
Simple_Case_Tree,GES,10000,75,0.0,40
Simple_Case_Tree,PC,10000,75,0.0,33
Tree_Case_Flexible,GES,10000,75,0.17142857142857143,29
Tree_Case_Flexible,PC,10000,75,0.18181818181818182,30
Latent_Hierarchical_Structure,GES,10000,75,0.0,52
Latent_Hierarchical_Structure,PC,10000,75,0.0,32
LLCM_Flexible,GES,10000,75,0.23809523809523808,32
LLCM_Flexible,PC,10000,75,0.2162162162162162,31
Measured1,GES,2000,76,1.0,0
Measured1,PC,2000,76,0.9166666666666666,7
Measured2,GES,2000,76,0.9090909090909091,5
Measured2,PC,2000,76,0.8421052631578948,9
Simple_Case_Tree,GES,2000,76,0.0,33
Simple_Case_Tree,PC,2000,76,0.0,32
Tree_Case_Flexible,GES,2000,76,0.1935483870967742,25
Tree_Case_Flexible,PC,2000,76,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,2000,76,0.0,46
Latent_Hierarchical_Structure,PC,2000,76,0.0,35
LLCM_Flexible,GES,2000,76,0.1702127659574468,40
LLCM_Flexible,PC,2000,76,0.25806451612903225,25
Measured1,GES,5000,76,0.8000000000000002,15
Measured1,PC,5000,76,0.9166666666666666,13
Measured2,GES,5000,76,0.8695652173913043,6
Measured2,PC,5000,76,0.8421052631578948,9
Simple_Case_Tree,GES,5000,76,0.0,35
Simple_Case_Tree,PC,5000,76,0.0,32
Tree_Case_Flexible,GES,5000,76,0.17142857142857143,29
Tree_Case_Flexible,PC,5000,76,0.1875,26
Latent_Hierarchical_Structure,GES,5000,76,0.0,51
Latent_Hierarchical_Structure,PC,5000,76,0.0,37
LLCM_Flexible,GES,5000,76,0.18604651162790697,35
LLCM_Flexible,PC,5000,76,0.2162162162162162,31
Measured1,GES,10000,76,1.0,0
Measured1,PC,10000,76,0.9230769230769231,3
Measured2,GES,10000,76,0.9565217391304348,5
Measured2,PC,10000,76,0.8421052631578948,9
Simple_Case_Tree,GES,10000,76,0.0,39
Simple_Case_Tree,PC,10000,76,0.0,32
Tree_Case_Flexible,GES,10000,76,0.17142857142857143,29
Tree_Case_Flexible,PC,10000,76,0.17142857142857143,29
Latent_Hierarchical_Structure,GES,10000,76,0.0,55
Latent_Hierarchical_Structure,PC,10000,76,0.0,36
LLCM_Flexible,GES,10000,76,0.1818181818181818,36
LLCM_Flexible,PC,10000,76,0.23529411764705882,28
Measured1,GES,2000,77,1.0,0
Measured1,PC,2000,77,0.9166666666666666,7
Measured2,GES,2000,77,0.8571428571428572,3
Measured2,PC,2000,77,0.7058823529411764,7
Simple_Case_Tree,GES,2000,77,0.0,34
Simple_Case_Tree,PC,2000,77,0.0,32
Tree_Case_Flexible,GES,2000,77,0.19999999999999998,24
Tree_Case_Flexible,PC,2000,77,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,2000,77,0.0,49
Latent_Hierarchical_Structure,PC,2000,77,0.0,33
LLCM_Flexible,GES,2000,77,0.22222222222222224,35
LLCM_Flexible,PC,2000,77,0.25806451612903225,25
Measured1,GES,5000,77,1.0,0
Measured1,PC,5000,77,0.9600000000000001,2
Measured2,GES,5000,77,1.0,0
Measured2,PC,5000,77,0.7777777777777778,10
Simple_Case_Tree,GES,5000,77,0.0,36
Simple_Case_Tree,PC,5000,77,0.0,32
Tree_Case_Flexible,GES,5000,77,0.1764705882352941,28
Tree_Case_Flexible,PC,5000,77,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,77,0.0,57
Latent_Hierarchical_Structure,PC,5000,77,0.0,37
LLCM_Flexible,GES,5000,77,0.2127659574468085,37
LLCM_Flexible,PC,5000,77,0.3125,25
Measured1,GES,10000,77,0.9285714285714286,4
Measured1,PC,10000,77,0.9230769230769231,5
Measured2,GES,10000,77,1.0,0
Measured2,PC,10000,77,0.9523809523809523,5
Simple_Case_Tree,GES,10000,77,0.0,39
Simple_Case_Tree,PC,10000,77,0.0,32
Tree_Case_Flexible,GES,10000,77,0.1764705882352941,31
Tree_Case_Flexible,PC,10000,77,0.1875,26
Latent_Hierarchical_Structure,GES,10000,77,0.0,61
Latent_Hierarchical_Structure,PC,10000,77,0.0,38
LLCM_Flexible,GES,10000,77,0.20833333333333331,38
LLCM_Flexible,PC,10000,77,0.23529411764705882,28
Measured1,GES,2000,78,1.0,0
Measured1,PC,2000,78,1.0,2
Measured2,GES,2000,78,0.9565217391304348,1
Measured2,PC,2000,78,0.9,5
Simple_Case_Tree,GES,2000,78,0.0,35
Simple_Case_Tree,PC,2000,78,0.0,31
Tree_Case_Flexible,GES,2000,78,0.19999999999999998,24
Tree_Case_Flexible,PC,2000,78,0.23076923076923075,20
Latent_Hierarchical_Structure,GES,2000,78,0.0,38
Latent_Hierarchical_Structure,PC,2000,78,0.0,31
LLCM_Flexible,GES,2000,78,0.1818181818181818,37
LLCM_Flexible,PC,2000,78,0.25,26
Measured1,GES,5000,78,0.962962962962963,3
Measured1,PC,5000,78,1.0,8
Measured2,GES,5000,78,0.9565217391304348,1
Measured2,PC,5000,78,0.8571428571428572,6
Simple_Case_Tree,GES,5000,78,0.0,36
Simple_Case_Tree,PC,5000,78,0.0,32
Tree_Case_Flexible,GES,5000,78,0.1875,26
Tree_Case_Flexible,PC,5000,78,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,78,0.0,44
Latent_Hierarchical_Structure,PC,5000,78,0.0,31
LLCM_Flexible,GES,5000,78,0.22222222222222224,39
LLCM_Flexible,PC,5000,78,0.2777777777777778,29
Measured1,GES,10000,78,1.0,0
Measured1,PC,10000,78,1.0,2
Measured2,GES,10000,78,1.0,0
Measured2,PC,10000,78,1.0,5
Simple_Case_Tree,GES,10000,78,0.0,38
Simple_Case_Tree,PC,10000,78,0.0,33
Tree_Case_Flexible,GES,10000,78,0.1875,26
Tree_Case_Flexible,PC,10000,78,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,10000,78,0.0,46
Latent_Hierarchical_Structure,PC,10000,78,0.0,32
LLCM_Flexible,GES,10000,78,0.20833333333333331,40
LLCM_Flexible,PC,10000,78,0.2777777777777778,29
Measured1,GES,2000,79,1.0,0
Measured1,PC,2000,79,0.9600000000000001,3
Measured2,GES,2000,79,1.0,0
Measured2,PC,2000,79,0.9,5
Simple_Case_Tree,GES,2000,79,0.0,35
Simple_Case_Tree,PC,2000,79,0.0,32
Tree_Case_Flexible,GES,2000,79,0.1875,26
Tree_Case_Flexible,PC,2000,79,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,2000,79,0.0,43
Latent_Hierarchical_Structure,PC,2000,79,0.0,30
LLCM_Flexible,GES,2000,79,0.17777777777777778,38
LLCM_Flexible,PC,2000,79,0.2758620689655173,23
Measured1,GES,5000,79,1.0,0
Measured1,PC,5000,79,1.0,2
Measured2,GES,5000,79,1.0,0
Measured2,PC,5000,79,0.9,5
Simple_Case_Tree,GES,5000,79,0.0,38
Simple_Case_Tree,PC,5000,79,0.0,32
Tree_Case_Flexible,GES,5000,79,0.17142857142857143,29
Tree_Case_Flexible,PC,5000,79,0.1764705882352941,28
Latent_Hierarchical_Structure,GES,5000,79,0.0,48
Latent_Hierarchical_Structure,PC,5000,79,0.0,34
LLCM_Flexible,GES,5000,79,0.2173913043478261,37
LLCM_Flexible,PC,5000,79,0.18749999999999997,28
Measured1,GES,10000,79,0.8666666666666666,9
Measured1,PC,10000,79,1.0,2
Measured2,GES,10000,79,1.0,0
Measured2,PC,10000,79,0.9523809523809523,5
Simple_Case_Tree,GES,10000,79,0.0,39
Simple_Case_Tree,PC,10000,79,0.0,33
Tree_Case_Flexible,GES,10000,79,0.16216216216216214,31
Tree_Case_Flexible,PC,10000,79,0.17142857142857143,29
Latent_Hierarchical_Structure,GES,10000,79,0.0,47
Latent_Hierarchical_Structure,PC,10000,79,0.0,34
LLCM_Flexible,GES,10000,79,0.22222222222222224,35
LLCM_Flexible,PC,10000,79,0.23529411764705882,28
Measured1,GES,2000,80,0.9230769230769231,9
Measured1,PC,2000,80,0.9166666666666666,3
Measured2,GES,2000,80,0.7272727272727273,7
Measured2,PC,2000,80,0.8421052631578948,5
Simple_Case_Tree,GES,2000,80,0.0,31
Simple_Case_Tree,PC,2000,80,0.0,29
Tree_Case_Flexible,GES,2000,80,0.1764705882352941,31
Tree_Case_Flexible,PC,2000,80,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,2000,80,0.0,43
Latent_Hierarchical_Structure,PC,2000,80,0.0,31
LLCM_Flexible,GES,2000,80,0.20408163265306123,41
LLCM_Flexible,PC,2000,80,0.23529411764705882,28
Measured1,GES,5000,80,0.962962962962963,2
Measured1,PC,5000,80,0.9600000000000001,2
Measured2,GES,5000,80,1.0,0
Measured2,PC,5000,80,0.9,5
Simple_Case_Tree,GES,5000,80,0.0,34
Simple_Case_Tree,PC,5000,80,0.0,31
Tree_Case_Flexible,GES,5000,80,0.17142857142857143,29
Tree_Case_Flexible,PC,5000,80,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,5000,80,0.0,47
Latent_Hierarchical_Structure,PC,5000,80,0.0,35
LLCM_Flexible,GES,5000,80,0.20408163265306123,41
LLCM_Flexible,PC,5000,80,0.2941176470588235,27
Measured1,GES,10000,80,0.962962962962963,3
Measured1,PC,10000,80,0.9600000000000001,3
Measured2,GES,10000,80,1.0,0
Measured2,PC,10000,80,0.9,5
Simple_Case_Tree,GES,10000,80,0.0,38
Simple_Case_Tree,PC,10000,80,0.0,32
Tree_Case_Flexible,GES,10000,80,0.17142857142857143,29
Tree_Case_Flexible,PC,10000,80,0.16666666666666663,30
Latent_Hierarchical_Structure,GES,10000,80,0.0,50
Latent_Hierarchical_Structure,PC,10000,80,0.0,35
LLCM_Flexible,GES,10000,80,0.20408163265306123,41
LLCM_Flexible,PC,10000,80,0.2285714285714286,29
