Scenario,Method,Sample_Size,Run_ID,F1 Score,SHD
Measured2,LaHME,5000,72,0,26
Simple_Case_Tree,RLCD,5000,72,0.8,5
Simple_Case_Tree,LaHME,5000,72,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,72,1,0
Tree_Case_Flexible,LaHME,5000,72,0.5161290322580646,15
Latent_Hierarchical_Structure,RLCD,5000,72,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,5000,72,0.2,24
LLCM_Flexible,RLCD,5000,72,0.6,18
LLCM_Flexible,LaHME,5000,72,0.4571428571428572,26
Measured1,RLCD,10000,72,0.7692307692307693,6
Measured1,LaHME,10000,72,0,26
Measured2,RLCD,10000,72,0.41666666666666663,16
Measured2,LaHME,10000,72,0,28
Simple_Case_Tree,RLCD,10000,72,0.8,5
Simple_Case_Tree,LaHME,10000,72,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,72,1,0
Tree_Case_Flexible,LaHME,10000,72,0.5625000000000001,14
Latent_Hierarchical_Structure,RLCD,10000,72,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,10000,72,0.3225806451612903,21
LLCM_Flexible,RLCD,10000,72,0.5365853658536585,21
LLCM_Flexible,LaHME,10000,72,0.3703703703703703,22
Measured1,RLCD,2000,73,0.7692307692307693,6
Measured1,LaHME,2000,73,0,30
Measured2,RLCD,2000,73,0.41666666666666663,16
Measured2,LaHME,2000,73,0,27
Simple_Case_Tree,RLCD,2000,73,0.8,5
Simple_Case_Tree,LaHME,2000,73,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,73,1,0
Tree_Case_Flexible,LaHME,2000,73,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,73,0.5882352941176471,14
Latent_Hierarchical_Structure,LaHME,2000,73,0.2,24
LLCM_Flexible,RLCD,2000,73,0.5853658536585366,21
LLCM_Flexible,LaHME,2000,73,0.5,22
Measured1,RLCD,5000,73,0.7692307692307693,6
Measured1,LaHME,5000,73,0,30
Measured2,RLCD,5000,73,0.41666666666666663,16
Measured2,LaHME,5000,73,0,26
Simple_Case_Tree,RLCD,5000,73,0.8,5
Simple_Case_Tree,LaHME,5000,73,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,73,1,0
Tree_Case_Flexible,LaHME,5000,73,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,73,0.6857142857142857,23
Latent_Hierarchical_Structure,LaHME,5000,73,0.2,24
LLCM_Flexible,RLCD,5000,73,0.5853658536585366,21
LLCM_Flexible,LaHME,5000,73,0.5142857142857143,24
Measured1,RLCD,10000,73,0.7692307692307693,6
Measured1,LaHME,10000,73,0.06451612903225808,29
Measured2,RLCD,10000,73,0.41666666666666663,16
Measured2,LaHME,10000,73,0,26
Simple_Case_Tree,RLCD,10000,73,0.8,5
Simple_Case_Tree,LaHME,10000,73,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,73,1,0
Tree_Case_Flexible,LaHME,10000,73,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,73,0.7272727272727272,9
LLCM_Flexible,RLCD,10000,73,0.5853658536585366,21
LLCM_Flexible,LaHME,10000,73,0.5,25
Measured1,RLCD,2000,74,0.7692307692307693,6
Measured1,LaHME,2000,74,0,28
Measured2,RLCD,2000,74,0.41666666666666663,16
Measured2,LaHME,2000,74,0,23
Simple_Case_Tree,RLCD,2000,74,0.8,5
Simple_Case_Tree,LaHME,2000,74,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,74,0.6666666666666666,9
Tree_Case_Flexible,LaHME,2000,74,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,74,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,2000,74,0.2,24
LLCM_Flexible,RLCD,2000,74,0.3902439024390244,28
Measured1,RLCD,5000,74,0.7692307692307693,6
Measured1,LaHME,5000,74,0,30
Measured2,RLCD,5000,74,0.41666666666666663,16
Measured2,LaHME,5000,74,0,27
Simple_Case_Tree,RLCD,5000,74,0.8,5
Simple_Case_Tree,LaHME,5000,74,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,74,1,0
Tree_Case_Flexible,LaHME,5000,74,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,74,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,74,0.2,24
LLCM_Flexible,RLCD,5000,74,0.3902439024390244,28
Measured1,RLCD,10000,74,0.7692307692307693,6
Measured1,LaHME,10000,74,0.06896551724137931,27
Measured2,RLCD,10000,74,0.41666666666666663,16
Measured2,LaHME,10000,74,0,26
Simple_Case_Tree,RLCD,10000,74,0.8,5
Simple_Case_Tree,LaHME,10000,74,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,74,0.7407407407407408,7
Tree_Case_Flexible,LaHME,10000,74,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,74,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,10000,74,0.2,24
LLCM_Flexible,RLCD,10000,74,0.55,20
LLCM_Flexible,LaHME,10000,74,0.3703703703703703,22
Measured1,RLCD,2000,75,0.7692307692307693,6
Measured1,LaHME,2000,75,0,28
Measured2,RLCD,2000,75,0.41666666666666663,16
Measured2,LaHME,2000,75,0,23
Simple_Case_Tree,RLCD,2000,75,0.8,5
Simple_Case_Tree,LaHME,2000,75,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,75,1,0
Tree_Case_Flexible,LaHME,2000,75,0.4827586206896552,15
Latent_Hierarchical_Structure,RLCD,2000,75,0.5882352941176471,14
Latent_Hierarchical_Structure,LaHME,2000,75,0.4516129032258064,17
LLCM_Flexible,RLCD,2000,75,0.6153846153846154,26
Measured1,RLCD,5000,75,0.7692307692307693,6
Measured1,LaHME,5000,75,0,29
Measured2,RLCD,5000,75,0.41666666666666663,16
Measured2,LaHME,5000,75,0,25
Simple_Case_Tree,RLCD,5000,75,0.8,5
Simple_Case_Tree,LaHME,5000,75,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,75,1,0
Tree_Case_Flexible,LaHME,5000,75,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,75,0.6857142857142857,23
Latent_Hierarchical_Structure,LaHME,5000,75,0.7272727272727272,9
LLCM_Flexible,RLCD,5000,75,0.4878048780487805,27
LLCM_Flexible,LaHME,5000,75,0.5142857142857143,24
Measured1,RLCD,10000,75,0.7692307692307693,6
Measured1,LaHME,10000,75,0.07407407407407408,25
Measured2,RLCD,10000,75,0.41666666666666663,16
Measured2,LaHME,10000,75,0,26
Simple_Case_Tree,RLCD,10000,75,0.8,5
Simple_Case_Tree,LaHME,10000,75,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,75,1,0
Tree_Case_Flexible,LaHME,10000,75,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,75,0.7272727272727272,9
LLCM_Flexible,RLCD,10000,75,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,75,0.35714285714285715,23
Measured1,RLCD,2000,76,0.7692307692307693,6
Measured1,LaHME,2000,76,0,30
Measured2,RLCD,2000,76,0.41666666666666663,16
Measured2,LaHME,2000,76,0,23
Simple_Case_Tree,RLCD,2000,76,0.8,5
Simple_Case_Tree,LaHME,2000,76,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,76,1,0
Tree_Case_Flexible,LaHME,2000,76,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,76,0.823529411764706,15
Latent_Hierarchical_Structure,LaHME,2000,76,0.2,24
LLCM_Flexible,RLCD,2000,76,0.4390243902439024,26
LLCM_Flexible,LaHME,2000,76,0.4571428571428572,25
Measured1,RLCD,5000,76,0.7692307692307693,6
Measured1,LaHME,5000,76,0,28
Measured2,RLCD,5000,76,0.41666666666666663,16
Measured2,LaHME,5000,76,0,26
Simple_Case_Tree,RLCD,5000,76,0.8,5
Simple_Case_Tree,LaHME,5000,76,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,76,1,0
Tree_Case_Flexible,LaHME,5000,76,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,76,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,76,0.6666666666666666,11
LLCM_Flexible,RLCD,5000,76,0.5238095238095238,24
LLCM_Flexible,LaHME,5000,76,0.37499999999999994,25
Measured1,RLCD,10000,76,0.7692307692307693,6
Measured1,LaHME,10000,76,0,30
Measured2,RLCD,10000,76,0.41666666666666663,16
Measured2,LaHME,10000,76,0,29
Simple_Case_Tree,RLCD,10000,76,0,78
Simple_Case_Tree,LaHME,10000,76,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,76,1,0
Tree_Case_Flexible,LaHME,10000,76,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,76,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,76,0.5806451612903226,13
LLCM_Flexible,RLCD,10000,76,0.5365853658536585,25
Measured1,RLCD,2000,77,0.7692307692307693,6
Measured1,LaHME,2000,77,0,27
Measured2,RLCD,2000,77,0.34782608695652173,17
Measured2,LaHME,2000,77,0,24
Simple_Case_Tree,RLCD,2000,77,0.8,5
Simple_Case_Tree,LaHME,2000,77,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,77,1,0
Tree_Case_Flexible,LaHME,2000,77,0.4137931034482759,17
Latent_Hierarchical_Structure,RLCD,2000,77,0.7647058823529411,11
Latent_Hierarchical_Structure,LaHME,2000,77,0.2,24
LLCM_Flexible,RLCD,2000,77,0.4878048780487805,26
Measured1,RLCD,5000,77,0.7692307692307693,6
Measured1,LaHME,5000,77,0,29
Measured2,RLCD,5000,77,0.41666666666666663,16
Measured2,LaHME,5000,77,0,26
Simple_Case_Tree,RLCD,5000,77,0.8,5
Simple_Case_Tree,LaHME,5000,77,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,77,1,0
Tree_Case_Flexible,LaHME,5000,77,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,77,0.7647058823529411,11
Latent_Hierarchical_Structure,LaHME,5000,77,0.3225806451612903,21
LLCM_Flexible,RLCD,5000,77,0.6829268292682926,18
LLCM_Flexible,LaHME,5000,77,0.4444444444444445,26
Measured1,RLCD,10000,77,0.7692307692307693,6
Measured1,LaHME,10000,77,0,28
Measured2,RLCD,10000,77,0.41666666666666663,16
Measured2,LaHME,10000,77,0,28
Simple_Case_Tree,RLCD,10000,77,0.8,5
Simple_Case_Tree,LaHME,10000,77,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,77,1,0
Tree_Case_Flexible,LaHME,10000,77,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,77,0.7647058823529411,11
Latent_Hierarchical_Structure,LaHME,10000,77,0.606060606060606,13
LLCM_Flexible,RLCD,10000,77,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,77,0.37499999999999994,26
Measured1,RLCD,2000,78,0.7692307692307693,6
Measured1,LaHME,2000,78,0,25
Measured2,RLCD,2000,78,0.41666666666666663,16
Measured2,LaHME,2000,78,0,25
Simple_Case_Tree,RLCD,2000,78,0.8,5
Simple_Case_Tree,LaHME,2000,78,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,78,1,0
Tree_Case_Flexible,LaHME,2000,78,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,78,0.5454545454545454,15
Latent_Hierarchical_Structure,LaHME,2000,78,0.2,24
LLCM_Flexible,RLCD,2000,78,0.5853658536585366,21
LLCM_Flexible,LaHME,2000,78,0.4117647058823529,27
Measured1,RLCD,5000,78,0.7692307692307693,6
Measured1,LaHME,5000,78,0,30
Measured2,RLCD,5000,78,0.41666666666666663,16
Measured2,LaHME,5000,78,0,28
Simple_Case_Tree,RLCD,5000,78,0.8,5
Simple_Case_Tree,LaHME,5000,78,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,78,0.7407407407407408,7
Tree_Case_Flexible,LaHME,5000,78,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,78,0.5,16
Latent_Hierarchical_Structure,LaHME,5000,78,0.823529411764706,6
LLCM_Flexible,RLCD,5000,78,0.5853658536585366,21
LLCM_Flexible,LaHME,5000,78,0.3703703703703703,22
Measured1,RLCD,10000,78,0.7692307692307693,6
Measured1,LaHME,10000,78,0.06451612903225808,29
Measured2,RLCD,10000,78,0.41666666666666663,16
Measured2,LaHME,10000,78,0,27
Simple_Case_Tree,RLCD,10000,78,0.8,5
Simple_Case_Tree,LaHME,10000,78,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,78,1,0
Tree_Case_Flexible,LaHME,10000,78,0.5625000000000001,14
Latent_Hierarchical_Structure,RLCD,10000,78,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,78,0.8125000000000001,6
LLCM_Flexible,RLCD,10000,78,0.5365853658536585,21
LLCM_Flexible,LaHME,10000,78,0.35714285714285715,23
Measured1,RLCD,2000,79,0.7692307692307693,6
Measured1,LaHME,2000,79,0,28
Measured2,RLCD,2000,79,0.41666666666666663,16
Measured2,LaHME,2000,79,0,25
Simple_Case_Tree,RLCD,2000,79,0.8,5
Simple_Case_Tree,LaHME,2000,79,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,79,0.9285714285714286,2
Tree_Case_Flexible,LaHME,2000,79,0.4827586206896552,15
Latent_Hierarchical_Structure,RLCD,2000,79,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,2000,79,0.6470588235294118,12
LLCM_Flexible,RLCD,2000,79,0.6829268292682926,18
Measured1,RLCD,5000,79,0.7692307692307693,6
Measured1,LaHME,5000,79,0,30
Measured2,RLCD,5000,79,0.41666666666666663,16
Measured2,LaHME,5000,79,0,26
Simple_Case_Tree,RLCD,5000,79,0.8,5
Simple_Case_Tree,LaHME,5000,79,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,79,1,0
Tree_Case_Flexible,LaHME,5000,79,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,79,0.7222222222222222,23
Latent_Hierarchical_Structure,LaHME,5000,79,0.5333333333333333,14
LLCM_Flexible,RLCD,5000,79,0.5853658536585366,21
LLCM_Flexible,LaHME,5000,79,0.3333333333333333,25
Measured1,RLCD,10000,79,0.7692307692307693,6
Measured1,LaHME,10000,79,0,29
Measured2,RLCD,10000,79,0.41666666666666663,16
Measured2,LaHME,10000,79,0,28
Simple_Case_Tree,RLCD,10000,79,0.8,5
Simple_Case_Tree,LaHME,10000,79,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,79,1,0
Tree_Case_Flexible,LaHME,10000,79,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,79,0.7272727272727272,9
LLCM_Flexible,RLCD,10000,79,0.7317073170731706,17
Measured1,RLCD,2000,80,0.7692307692307693,6
Measured1,LaHME,2000,80,0,29
Measured2,RLCD,2000,80,0.41666666666666663,16
Measured2,LaHME,2000,80,0,25
Simple_Case_Tree,RLCD,2000,80,0.8,5
Simple_Case_Tree,LaHME,2000,80,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,80,0.9285714285714286,2
Tree_Case_Flexible,LaHME,2000,80,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,80,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,2000,80,0.2,24
LLCM_Flexible,RLCD,2000,80,0.2926829268292683,30
LLCM_Flexible,LaHME,2000,80,0.5142857142857143,24
Measured1,RLCD,5000,80,0.7692307692307693,6
Measured1,LaHME,5000,80,0.06896551724137931,27
Measured2,RLCD,5000,80,0.41666666666666663,16
Measured2,LaHME,5000,80,0,29
Simple_Case_Tree,RLCD,5000,80,0.8,5
Simple_Case_Tree,LaHME,5000,80,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,80,1,0
Tree_Case_Flexible,LaHME,5000,80,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,80,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,5000,80,0.2,24
LLCM_Flexible,RLCD,5000,80,0.2926829268292683,30
LLCM_Flexible,LaHME,5000,80,0.3703703703703703,22
Measured1,RLCD,10000,80,0.7692307692307693,6
Measured1,LaHME,10000,80,0.0625,30
Measured2,RLCD,10000,80,0.41666666666666663,16
Measured2,LaHME,10000,80,0,28
Simple_Case_Tree,RLCD,10000,80,0.8,5
Simple_Case_Tree,LaHME,10000,80,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,80,1,0
Tree_Case_Flexible,LaHME,10000,80,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,80,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,10000,80,0.5625000000000001,14
LLCM_Flexible,RLCD,10000,80,0.5365853658536585,22
LLCM_Flexible,LaHME,10000,80,0.35714285714285715,23
LLCM_Flexible,LaHME,2000,1,0.3636363636363637,27
Measured1,LaHME,10000,1,0,29
LLCM_Flexible,LaHME,10000,1,0.4736842105263158,28
Measured1,LaHME,10000,2,0,26
Measured1,LaHME,10000,3,0,30
LLCM_Flexible,LaHME,10000,5,0.5142857142857143,24
Latent_Hierarchical_Structure,LaHME,5000,6,0.6470588235294118,12
LLCM_Flexible,LaHME,5000,6,0.4,23
Latent_Hierarchical_Structure,LaHME,5000,7,0.5517241379310345,13
LLCM_Flexible,LaHME,2000,8,0.3448275862068966,24
LLCM_Flexible,LaHME,5000,8,0.3448275862068966,24
LLCM_Flexible,LaHME,10000,12,0.5,25
Latent_Hierarchical_Structure,LaHME,2000,13,0.7567567567567567,9
Latent_Hierarchical_Structure,LaHME,5000,13,0.7567567567567567,9
Latent_Hierarchical_Structure,LaHME,10000,13,0.7567567567567567,9
LLCM_Flexible,LaHME,2000,14,0.3333333333333333,25
Latent_Hierarchical_Structure,LaHME,10000,14,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,10000,15,0.7428571428571428,9
LLCM_Flexible,LaHME,10000,15,0.48648648648648646,26
LLCM_Flexible,LaHME,2000,17,0.48648648648648646,26
Latent_Hierarchical_Structure,LaHME,10000,17,0.7567567567567567,9
Measured1,LaHME,5000,19,0,29
LLCM_Flexible,LaHME,2000,21,0.3448275862068966,24
Latent_Hierarchical_Structure,LaHME,5000,21,0.7999999999999999,7
Latent_Hierarchical_Structure,LaHME,10000,21,0.7999999999999999,7
LLCM_Flexible,LaHME,10000,21,0.4242424242424242,24
LLCM_Flexible,LaHME,10000,22,0.4571428571428572,25
Latent_Hierarchical_Structure,LaHME,10000,23,0.7428571428571428,9
Latent_Hierarchical_Structure,LaHME,5000,24,0.7428571428571428,9
Latent_Hierarchical_Structure,LaHME,10000,24,0.7428571428571428,9
LLCM_Flexible,LaHME,10000,26,0.4705882352941176,25
LLCM_Flexible,LaHME,5000,28,0.5142857142857143,24
Latent_Hierarchical_Structure,LaHME,10000,29,0.7428571428571428,9
LLCM_Flexible,LaHME,5000,30,0.3448275862068966,24
LLCM_Flexible,LaHME,5000,31,0.3703703703703703,22
Latent_Hierarchical_Structure,LaHME,10000,32,0.7647058823529411,8
LLCM_Flexible,LaHME,10000,32,0.3448275862068966,24
Latent_Hierarchical_Structure,LaHME,5000,33,0.5333333333333333,14
Latent_Hierarchical_Structure,LaHME,10000,33,0.7428571428571428,9
LLCM_Flexible,LaHME,5000,34,0.48648648648648646,26
Latent_Hierarchical_Structure,LaHME,10000,35,0.7428571428571428,9
LLCM_Flexible,LaHME,10000,35,0.30769230769230765,21
Measured1,LaHME,5000,36,0,28
Latent_Hierarchical_Structure,LaHME,5000,36,0.7999999999999999,7
Latent_Hierarchical_Structure,LaHME,10000,36,0.7647058823529411,8
LLCM_Flexible,LaHME,2000,40,0.4705882352941176,25
LLCM_Flexible,LaHME,10000,40,0.48648648648648646,26
LLCM_Flexible,LaHME,10000,45,0.48648648648648646,26
LLCM_Flexible,LaHME,2000,50,0.5294117647058824,23
Latent_Hierarchical_Structure,LaHME,5000,50,0.606060606060606,13
Latent_Hierarchical_Structure,LaHME,10000,50,0.7428571428571428,9
LLCM_Flexible,LaHME,10000,51,0.35714285714285715,23
LLCM_Flexible,LaHME,2000,53,0.3333333333333333,25
LLCM_Flexible,LaHME,5000,53,0.3225806451612903,26
Latent_Hierarchical_Structure,LaHME,10000,53,0.5517241379310345,13
LLCM_Flexible,LaHME,5000,54,0.4,26
LLCM_Flexible,LaHME,2000,55,0.5,25
LLCM_Flexible,LaHME,5000,55,0.5,25
Latent_Hierarchical_Structure,LaHME,2000,56,0.7428571428571428,9
Latent_Hierarchical_Structure,LaHME,5000,56,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,10000,56,0.7428571428571428,9
LLCM_Flexible,LaHME,2000,60,0.5142857142857143,24
LLCM_Flexible,LaHME,5000,61,0.3448275862068966,24
Latent_Hierarchical_Structure,LaHME,10000,61,0.7428571428571428,9
Latent_Hierarchical_Structure,LaHME,5000,66,0.7777777777777778,8
Latent_Hierarchical_Structure,LaHME,10000,66,0.8125000000000001,6
LLCM_Flexible,LaHME,5000,68,0.3125,27
Latent_Hierarchical_Structure,LaHME,10000,68,0.7428571428571428,9
LLCM_Flexible,LaHME,5000,71,0.35714285714285715,23
Latent_Hierarchical_Structure,LaHME,10000,71,0.5454545454545454,15
Latent_Hierarchical_Structure,LaHME,10000,73,0.6250000000000001,12
LLCM_Flexible,LaHME,2000,74,0.4117647058823529,25
LLCM_Flexible,LaHME,2000,75,0.5142857142857143,24
Latent_Hierarchical_Structure,LaHME,10000,75,0.7647058823529411,8
LLCM_Flexible,LaHME,10000,76,0.24,22
LLCM_Flexible,LaHME,2000,79,0.4242424242424242,25
Latent_Hierarchical_Structure,LaHME,10000,79,0.6451612903225806,11
